value,anomaly
87.23518757,-1
88.95195205,-1
87.82993347,-1
87.86163135,-1
87.26302340000002,-1
87.99730846,-1
88.08897709,-1
87.19804962,-1
85.91035477,-1
85.36173372,-1
85.30620239,-1
87.04300623,-1
84.53502440000003,-1
85.45779067,-1
84.71225290000002,-1
84.17344928,-1
84.50232978,-1
85.38293874,-1
85.2588028,-1
84.87026413,-1
84.19993533,-1
83.94602916,-1
83.02479839,-1
84.91179436,-1
84.52323081,-1
83.39275317,-1
84.75532635,-1
84.49526216,-1
83.20308458,-1
85.19595379,-1
84.2848358,-1
84.68152263,-1
84.77965963,-1
84.08338787,-1
85.41911464,-1
84.14171387,-1
85.17492946,-1
84.35336441,-1
84.29245525,-1
84.05296262,-1
85.55443999,-1
84.99866448,-1
85.92096328,-1
84.44583161,-1
85.90046283,-1
85.95287259,-1
84.09895176,-1
84.6984543,-1
84.21906774,-1
84.10731591,-1
84.84290769,-1
85.49252173,-1
86.52203902,-1
86.50873477,-1
86.68319459,-1
87.27847897,-1
86.50986896,-1
88.21354249,-1
88.28109637,-1
87.18669765,-1
87.62730243,-1
88.10970782,-1
87.3716047,-1
88.31659921,-1
88.81756627,-1
87.58764523,-1
88.45632511,-1
87.00255093,-1
87.59604317,-1
87.83838825,-1
88.66685061,-1
88.31445305,-1
88.06000806,-1
88.57341588,-1
88.91483549,-1
86.88864325,-1
87.25983086,-1
87.04409131,-1
89.05331499,-1
88.45332171,-1
88.92213901,-1
87.76078874,-1
87.48678528,-1
88.11688095,-1
88.15503773,-1
88.20798366,-1
88.93047185,-1
88.39982626,-1
88.98647039,-1
89.05228526,-1
87.72916681,-1
88.02116944,-1
89.23501638,-1
89.93440824,-1
90.02214005,-1
90.42732295,-1
90.34926448,-1
89.03503961,-1
89.05031874,-1
91.59478138,-1
90.05264411,-1
90.81294864,-1
91.19987738,-1
92.91188582,-1
91.88419509,-1
92.18060303,-1
92.40823987,-1
91.46575825,-1
89.17673414,-1
89.42502544,-1
90.08842351,-1
88.24408057,-1
89.03304637,-1
88.89353511,-1
88.57690029,-1
89.47169035,-1
87.92961501,-1
89.77024737,-1
88.37918596,-1
89.85473355,-1
89.58549266,-1
90.11906451,-1
89.08685898,-1
91.19955434,-1
90.54847415,-1
90.10748509,-1
89.76562799,-1
90.67272953,-1
91.09572927,-1
91.21363321,-1
91.64193049,-1
90.52902875,-1
93.07927278,-1
90.90687343,-1
91.94260781,-1
91.35638929,-1
93.55572452,-1
92.72496716,-1
93.76418161,-1
92.52323068,-1
92.93737632,-1
92.87917069,-1
92.2779358,-1
92.74610761,-1
91.53116189,-1
91.6200074,-1
90.73439215,-1
91.10927429,-1
89.64295814,-1
89.65820088,-1
89.48994358,-1
89.60746612,-1
90.08266988,-1
88.03470278,-1
87.37413744,-1
87.87201528,-1
87.43960853,-1
88.76143202,-1
87.53330916,-1
89.22535998,-1
89.1894079,-1
88.28973365,-1
90.21035523,-1
88.86937261,-1
88.86968205,-1
90.00697736,-1
90.32449755,-1
90.73731219,-1
90.34902114,-1
89.91675529,-1
90.79915957,-1
91.15767966,-1
91.37646432,-1
89.67150595,-1
90.63703201,-1
91.75114774,-1
90.81568124,-1
91.57183136,-1
89.95876433,-1
91.96910811,-1
89.96026731,-1
91.72284218,-1
90.17920157,-1
90.90385945,-1
91.06960816,-1
89.92058483,-1
89.77711741,-1
91.76979505,-1
89.99907307,-1
91.90400864,-1
91.1359162,-1
90.58078625,-1
90.84518427,-1
89.73414144,-1
90.18020903,-1
90.76215867,-1
91.90698383,-1
91.5884372,-1
89.71618489,-1
90.19512804,-1
89.64198682,-1
91.46068681,-1
90.92444488,-1
91.67409302,-1
90.54308058,-1
91.73879398,-1
90.13799845,-1
91.78258045,-1
90.48566411,-1
91.7663783,-1
91.24978663,-1
91.78582294,-1
90.86173035,-1
90.58594019,-1
90.43648223,-1
90.47095097,-1
90.95762226,-1
91.48059026,-1
90.01919467,-1
90.05064786,-1
91.63274467,-1
90.74519382,-1
91.44537798,-1
91.25264985,-1
91.47260691,-1
91.01792688,-1
91.57257204,-1
90.95913279,-1
89.79645623,-1
90.91532254,-1
91.90431465,-1
91.89282167,-1
91.9277182,-1
89.8035332,-1
91.5201755,-1
91.70418247,-1
91.60313577,-1
91.21394838,-1
91.79684224,-1
90.43174891,-1
90.65359613,-1
89.99641487,-1
91.54212826,-1
92.42209271,-1
92.79675709,-1
91.17688574,-1
91.6574727,-1
91.45560911,-1
91.33897485,-1
91.30016117,-1
90.04817248,-1
90.31704214,-1
89.0857852,-1
88.34385564,-1
87.96099777,-1
88.77869841,-1
86.84555739,-1
86.52162385,-1
86.35458023,-1
87.53512362,-1
87.84475571,-1
87.12640355,-1
86.69263492,-1
89.14944352,-1
89.423139,-1
89.04905182,-1
89.44063275,-1
90.60568094,-1
90.99953875,-1
91.15137684,-1
90.29678574,-1
89.62272888,-1
90.0138051,-1
92.07404296,-1
91.9373701,-1
90.278692,-1
91.49402387,-1
92.13289039,-1
90.71642513,-1
92.31205253,-1
90.8316739,-1
90.30895366,-1
91.44668539,-1
91.00084638,-1
91.53925242,-1
90.29335837,-1
91.69579966,-1
90.61903387,-1
91.56982691,-1
92.70581971,-1
91.20645942,-1
91.33942753,-1
91.50074453,-1
91.22300698,-1
91.40789309,-1
91.70363417,-1
90.60384519,-1
91.48601804,-1
91.05049925,-1
93.01552744,-1
91.14895047,-1
92.03954556,-1
92.59744217,-1
91.15666539,-1
91.98156127,-1
93.20516487,-1
92.57308521,-1
93.05076605,-1
91.43833493,-1
91.5034705,-1
93.40785837,-1
91.55465715,-1
92.22264558,-1
92.06013426,-1
92.75974816,-1
93.58967275,-1
93.45334712,-1
91.88799464,-1
92.24327331,-1
93.19721135,-1
93.32937216,-1
92.06589608,-1
92.06456992,-1
93.70181457,-1
93.29968706,-1
92.54355317,-1
92.29649043,-1
92.87438681,-1
94.20077952,-1
94.65498064,-1
92.43924378,-1
94.8490889,-1
93.07606414,-1
93.59461994,-1
94.37306482,-1
94.26249148,-1
94.27831891,-1
95.17224965,-1
94.50179731,-1
95.14544713,-1
94.88281394,-1
94.65490073,-1
96.08993195,-1
95.27455889,-1
96.08026286,-1
97.0664696,-1
95.76490165,-1
97.15755439,-1
97.39526011,-1
95.67709012,-1
96.73060808,-1
96.0427986,-1
96.06261,-1
96.42187271,-1
97.3531063,-1
96.34554688,-1
97.478268,-1
95.98742331,-1
95.45912134,-1
96.18116789,-1
96.62436627,-1
95.87955261,-1
96.32247305,-1
96.97168737,-1
96.59382966,-1
96.62218794,-1
97.24970022,-1
97.2997726,-1
98.61481558,-1
97.66514029,-1
98.35498883,-1
98.31082762,-1
99.09330244,-1
99.69630527,-1
99.63235554,-1
99.50798576,-1
99.44242301,-1
100.2375723,-1
100.3081954,-1
101.6494908,-1
101.9777547,-1
100.4949096,-1
101.596684,-1
101.6368092,-1
102.6201627,-1
101.8721296,-1
101.8577761,-1
101.3583901,-1
102.2207013,-1
101.2994802,-1
101.976632,-1
102.1406529,-1
100.8597241,-1
100.9444025,-1
100.6917857,-1
100.704298,-1
100.6158117,-1
100.5964493,-1
99.55533553,-1
99.22008875,-1
101.0936668,-1
100.2198607,-1
100.2527761,-1
99.55650194,-1
100.0362846,-1
99.42486827,-1
99.853853,-1
99.89602116,-1
98.43061205,-1
99.36111804,-1
99.93323619,-1
98.65515146,-1
99.22244963,-1
98.81103608,-1
98.75336151,-1
97.28878069,-1
97.8801412,-1
98.4466548,-1
98.1701622,-1
97.7825379,-1
96.74898052,-1
96.92836381,-1
98.27813859,-1
98.86303237,-1
97.67906708,-1
97.25254225,-1
97.84634073,-1
98.03287632,-1
97.67678206,-1
98.83799046,-1
98.64059488,-1
99.95318585,-1
99.51802677,-1
99.12307381,-1
98.99478042,-1
99.43240111,-1
100.4590943,-1
100.8265046,-1
99.85614029,-1
99.70451019,-1
100.2637238,-1
99.80815237,-1
100.8177619,-1
101.3679873,-1
100.7452686,-1
101.31745440000002,-1
101.3299467,-1
101.2020442,-1
99.3226003,-1
99.75191049,-1
99.03852348,-1
100.0372342,-1
99.41813754,-1
98.19528846,-1
97.73165268,-1
99.04890455,-1
98.36164644,-1
97.02790285,-1
98.07551661,-1
97.9365447,-1
97.47127093,-1
97.04011538,-1
96.76467782,-1
96.17939425,-1
96.19292252,-1
96.50158958,-1
96.71157362,-1
95.92528635,-1
95.92536324,-1
94.88872923,-1
95.09317699,-1
94.34442982,-1
95.31712945,-1
95.38074215,-1
93.99445853,-1
95.69142331,-1
94.24185721,-1
93.24153645,-1
94.13988818,-1
94.28759423,-1
94.27039357,-1
94.60605535,-1
93.99660491,-1
93.09323764,-1
94.99684617,-1
92.70017402,-1
93.72046445,-1
94.87983142,-1
92.96499377,-1
94.48405785,-1
93.12337414,-1
93.06873054,-1
94.29808046,-1
93.36693251,-1
93.15011579,-1
94.33665971,-1
92.4547498,-1
92.54850584,-1
92.57981741,-1
91.91779477,-1
93.02427155,-1
93.41804686,-1
92.00252507,-1
93.3907413,-1
92.1706264,-1
92.10059691,-1
92.32374512,-1
92.2038224,-1
92.08892624,-1
91.62261626,-1
91.74758547,-1
92.14144286,-1
92.30037998,-1
91.24448152,-1
92.64413965,-1
91.67053174,-1
93.06588594,-1
91.7236191,-1
91.70667483,-1
91.53971247,-1
93.2617746,-1
93.37316653,-1
91.1564431,-1
91.62895249,-1
91.90851258,-1
92.63606197,-1
92.62113445,-1
91.92307356,-1
91.13912541,-1
91.89748628,-1
93.00970615,-1
92.20904419,-1
92.11552443,-1
91.38955604,-1
92.42168912,-1
91.36833678,-1
90.62860348,-1
90.94161991,-1
92.10517367,-1
91.5103711,-1
89.66110415,-1
89.23959598,-1
89.46073087,-1
89.7492324,-1
88.64813719,-1
90.07305404,-1
89.04102655,-1
87.88311003,-1
86.98432784,-1
86.15032452,-1
84.90700678,-1
83.84176572,-1
81.53893927,-1
79.69557935,-1
78.36315662,-1
77.71112911,-1
75.30327928,-1
72.97256412,-1
72.93406558,-1
70.89712279,-1
70.68196895,-1
69.55201532,-1
70.04434672,-1
68.22417325,-1
67.37361521,-1
66.90289902,-1
66.05875171,-1
64.72078593,-1
65.13812894,-1
66.42455465,-1
65.25399254,-1
66.20486702,-1
65.60082801,-1
65.17106338,-1
65.7531513,-1
64.48092727,-1
64.01832634,-1
65.25862842,-1
64.68185081,-1
63.85259744,-1
64.40916477,-1
64.38178145,-1
63.63368454,-1
64.35081361,-1
63.45416658,-1
64.16565567,-1
63.52130972,-1
63.01977779,-1
62.54072887,-1
62.27588943,-1
64.1574854,-1
62.9611136,-1
63.61319317,-1
63.82137768,-1
63.65514071,-1
61.47987631,-1
63.22159123,-1
63.12054966,-1
61.45810233,-1
62.41852064,-1
61.19419879,-1
61.53271138,-1
62.44732987,-1
61.56667984,-1
61.12660832,-1
62.20405108,-1
60.99970182,-1
62.27738636,-1
60.04913256,-1
60.47793838,-1
61.54982216,-1
59.87591761,-1
61.88016599,-1
60.54079922,-1
59.64191135,-1
61.25836734,-1
59.62652336,-1
60.16891854,-1
61.18708865,-1
59.17573623,-1
61.01030551,-1
60.02933991,-1
60.10958633,-1
58.36810595,-1
59.33224067,-1
60.29989144,-1
59.49235844,-1
60.247066,-1
59.07752442,-1
58.32780483,-1
58.58264870000001,-1
58.57316036,-1
58.17149797,-1
57.50610463,-1
58.93005052,-1
57.37813848,-1
58.78096438,-1
58.89608158,-1
57.02967621,-1
58.82677044,-1
57.73621073,-1
58.70478919,-1
56.61483009,1
58.54309852,1
56.62658705,1
57.6476225,1
57.4172663,1
56.07181039,1
56.23120728,1
56.64008609,1
56.7428876,1
55.45043091,1
55.46055846,1
57.35815675,1
57.30151815,1
54.94743095,1
55.4991216,1
56.96373673,1
56.21488376,1
54.63929078,1
55.84158999,1
54.34649094,1
55.71710588,1
55.85396973,1
53.94512994,1
55.20485317,1
54.05353004,1
54.60434771,1
55.80050852,1
54.82408561,1
55.50191671,1
55.513949200000006,1
53.08544973,1
54.55492721,1
55.16412478,1
52.79960487,1
54.20788462,1
54.15442894,1
54.16841525,1
53.2899425,1
53.54628475,1
52.63167141,1
52.60527715,1
52.01212855,1
51.82580383,1
53.08036793,1
52.26365347,1
51.84605205,1
53.30265066,1
51.50709686,1
51.58508497,1
51.49392143,1
51.35311072,1
50.93129028,1
52.92987927,1
51.35722503,1
51.90121149,1
50.5048612,1
51.84752349,1
50.34139952,1
52.07474509,1
52.04462736,1
52.05680749,1
50.86876313,1
51.07622721,1
51.26331469,1
49.47553976,1
50.60060323,1
50.96662291,1
50.80944237,1
50.31178874,1
49.59730685,1
51.07746106,1
48.62938293,1
49.12552808,1
50.3515059,1
48.93097271,1
50.50442682,1
49.92951294,1
49.44730018,1
49.59755235,1
49.71708375,1
49.10182838,1
48.97980874,1
49.57133942,1
49.35000845,1
49.51040382,1
47.52361042,1
48.46513678,1
48.92819317,1
47.53537232,1
47.44274773,1
48.501459,1
47.59503947,1
48.28377166,1
47.47392072,1
46.41796917,1
48.16173707,1
46.94337792,1
47.16443489,1
46.13365072,1
47.05679088,1
45.76381338,1
47.34047672,1
46.2342002,1
46.41004714,1
45.40564636,1
46.33290026,1
47.03048844,1
45.35114179,1
45.40691829,1
44.80688124,1
46.36014108,1
45.61237411,1
44.892107,1
44.4510149,1
44.50873845,1
44.92545998,1
45.63077534,1
44.85854179,1
44.19545717,1
45.37164579,1
44.79635945,1
45.29413471,1
43.2713445,1
45.16192645,1
44.3891277,1
45.02539706,1
44.10650919,1
43.90195256,1
42.61768752,1
43.5560632,1
44.05794739,1
42.69159807,1
43.89784601,1
42.01888967,1
43.37673591,1
42.93136273,1
43.11795765,1
43.77390143,1
42.76450933,1
43.21855143,1
41.42083316,1
41.29397229,1
41.54173341,1
42.097787200000006,1
41.12757419,1
41.5399956,1
41.94835863,1
42.2700777,1
40.50350095,1
40.65499531,1
40.79634379,1
41.80214643,1
40.23128179,1
41.05704826,1
40.28389419,1
40.69634404,1
40.33576107,1
41.54545549,1
41.20191724,1
40.46801319,1
39.26537555,1
39.51530054,1
39.34890418,1
39.32321689,1
40.4303953,1
39.89494125,1
40.72720565,1
40.37632385,1
40.10114535,1
38.07540386,1
40.12608065,1
39.46909278,1
39.16355231,1
38.78312964,1
39.11268638,1
38.47910082,1
38.01951263,1
37.71402559,1
38.50288978,1
38.21991984,1
37.02328168,1
38.55219768,1
36.94350456,1
36.79074012,1
37.38743031,1
37.76166671,1
37.54001524,1
37.52627528,1
36.86034799,1
36.64729792,1
37.13821984,1
36.91895932,1
35.79444832,1
36.83927414,1
36.93841282,1
37.61005781,1
36.3088873,1
36.52423117,1
35.41025841,1
35.87612205,1
35.19517988,1
34.896682500000004,1
36.72271914,1
34.50600617,1
36.37180059,1
34.66410663,1
34.31753233,1
34.91045416,1
34.43275866,1
34.82385733,1
35.450041799999994,1
34.75154534,1
35.49786592,1
34.67205532,1
34.66278524,1
34.70927264,1
33.41287418,1
34.12959421,1
32.81618429,1
34.56199658,1
33.63998163,1
33.20924363,1
34.03420212,1
33.37793471,1
33.73597375,1
33.49156022,1
34.03521109,1
32.13076877,1
33.85643289,1
33.61549172,1
31.55514265,1
31.45281656,1
32.70383369,1
32.35902129,1
31.24466023,1
31.68283609,1
31.08796919,1
31.56471764,1
31.71067997,1
31.04573726,1
32.31308445,1
30.81680427,1
30.79737598,1
31.477618,1
31.76443225,1
31.14882249,1
30.32212341,1
31.19156563,1
30.66658199,1
31.66734549,1
30.02190974,1
30.77339762,1
29.60027776,1
29.13736079,1
31.10798131,1
30.57627902,1
30.80034788,1
29.93062046,1
30.13984525,1
29.02950232,1
29.74236248,1
29.65401173,1
28.2004452,1
29.26456305,1
28.87987444,1
28.88453303,1
27.96898542,1
29.46889572,1
28.52259684,1
28.43934042,1
28.65628801,1
28.19350637,1
28.58495502,1
28.68956624,1
26.90880571,1
28.42258634,1
27.86689974,1
27.00944268,1
27.05223016,1
26.90334248,1
26.43806278,1
27.60635926,1
27.02299853,1
25.88775208,1
26.57709669,1
27.86252302,1
26.7177708,1
27.13922521,1
27.44186472,1
26.43479209,1
27.01604579,1
26.63045192,1
26.81343428,1
26.71674166,1
28.13966046,1
27.30947589,1
29.25443175,1
27.8822206,1
28.76582717,1
28.51500186,1
29.08801264,1
30.87096441,1
30.281602000000003,1
30.04490016,1
30.24229096,1
30.54091457,1
31.65497151,1
31.07138954,1
31.61677641,1
30.09155091,1
30.19489085,1
31.30731434,1
31.04771674,1
31.97747291,1
30.4335528,1
31.32774235,1
31.771592,1
31.68724275,1
30.97404213,1
32.21898830000001,1
32.42664943,1
30.81792026,1
31.7571751,1
30.49232606,1
32.482214,1
32.26613405,1
32.68969593,1
31.24735179,1
31.65539567,1
30.94754751,1
31.57327092,1
32.40552021,1
31.51350875,1
31.20747208,1
32.80990187,1
32.05204694,1
30.82959784,1
32.00308397,1
32.86862643,1
31.56908839,1
32.41766216,1
31.64681807,1
32.82323411,1
31.08794276,1
31.97895463,1
32.85257126,1
31.84616818,1
31.79928547,1
32.33982306,1
32.79175195,1
32.75479137,1
33.39425162,1
33.47059509,1
33.55600437,1
33.02089301,1
32.48597077,1
32.37352649,1
33.71018249,1
33.20641473,1
31.79080695,1
32.01247028,1
32.72379014,1
31.96246545,1
32.60499863,1
32.807984399999995,1
32.21157653,1
32.89711276,1
33.57320645,1
34.00083928,1
34.39073063,1
33.62566204,1
32.33442622,1
32.88137963,1
33.39889347,1
32.63991739,1
33.66054894,1
32.68991757,1
34.52993116,1
33.12343341,1
32.7765795,1
33.14127672,1
33.95895848,1
34.40905618,1
33.51633481,1
33.62106205,1
33.17277264,1
35.02164686,1
34.20195241,1
33.75380103,1
34.08313728,1
33.27561114,1
34.15093414,1
34.93813896,1
33.57399823,1
35.60656429,1
35.70630711,1
33.86527719,1
35.24360884,1
35.41470784,1
35.65706533,1
34.06766503,1
33.68182589,1
35.26670386,1
34.86762689,1
35.84027351,1
35.69880674,1
35.50477858,1
35.32467369,1
34.49045616,1
35.35994363,1
33.57565861,1
34.080054,1
34.87488318,1
33.24968612,1
34.8372465,1
33.53836862,1
33.88047495,1
35.17879383,1
32.89429465,1
34.83487287,1
33.22510702,1
33.84525593,1
34.27752887,1
34.73131416,1
33.18397705,1
34.05587785,1
33.85905904,1
34.41294062,1
34.76213872,1
32.83038455,1
32.53890559,1
33.87651268,1
33.20007261,1
32.59371201,1
33.92571243,1
32.16713992,1
32.15556743,1
33.09459729,1
33.90626907,1
33.68414188,1
32.48968314,1
32.68721261,1
32.23851375,1
33.37451325,1
34.00517853,1
33.61901353,1
32.95856944,1
32.75826772,1
32.7049341,1
32.58980702,1
31.65797734,1
33.1051823,1
32.73642516,1
33.38664638,1
32.62814228,1
31.31787296,1
32.02004341,1
32.56562591,1
32.38219045,1
31.31242532,1
31.25437694,1
33.19498125,1
32.15461056,1
32.89047391,1
30.85579742,1
32.38311623,1
32.86380858,1
30.84735142,1
31.61899359,1
30.67199471,1
31.86207774,1
32.04210451,1
30.79829419,1
32.11113412,1
31.85660645,1
31.96266078,1
31.76931259,1
31.56246065,1
32.40106536,1
30.7490175,1
30.64807823,1
30.68700009,1
32.21416306,1
30.22603884,1
31.77508786,1
31.16640691,1
30.18797053,1
29.81913504,1
31.65603994,1
31.66608085,1
30.08070418,1
30.74814355,1
30.33908486,1
30.20230209,1
30.28800307,1
30.08058068,1
31.75949762,1
31.70716786,1
31.76282306,1
30.03444646,1
30.02144253,1
29.42616166,1
30.44556784,1
31.62264517,1
30.24051153,1
30.98434971,1
31.2150728,1
29.9492614,1
30.6985552,1
29.58859552,1
31.67843945,1
30.22828132,1
30.95195602,1
31.555293,1
30.47071162,1
29.83845524,1
29.8409167,1
31.00616551,1
30.63659232,1
29.66527319,1
29.54228857,1
31.05835626,1
31.32606052,1
30.72721278,1
31.72620384,1
30.87167037,1
30.95263689,1
30.5728712,1
29.60733531,1
31.09676165,1
29.78973653,1
31.08115456,1
31.4758338,1
29.81358016,1
31.6290113,1
30.25417261,1
31.08622547,1
30.93886148,1
30.97552758,1
35.62412938,1
43.97130304,1
53.13574860000001,1
64.13476858,1
69.6041593,1
74.69958936,1
77.91332204,1
81.76457746,1
82.11611974,1
83.63358819,1
83.9425348,1
84.34225792,1
84.36168238,1
85.59894096,1
85.53380606,1
86.77091392,1
87.46526139,1
86.97571035,1
88.02313019,1
88.89931641,1
89.31911797,1
89.34582320000001,1
90.58776669,1
91.33042506,1
89.88694116,1
88.9978105,1
90.40857347,1
89.17687081,1
88.76698589,-1
89.87878079,-1
90.02473464,-1
89.37720244,-1
88.92251062,-1
88.83296112,-1
88.5998363,-1
88.05676644,-1
87.60606329,-1
87.43993162,-1
88.27698766,-1
87.69933793,-1
89.11978208,-1
88.13677766,-1
88.65384083,-1
88.16302758,-1
90.27314745,-1
88.6908997,-1
89.1807799,-1
88.92033574,-1
91.14032082,-1
91.3954696,-1
91.47948676,-1
90.91854536,-1
91.91979846,-1
90.5882597,-1
89.77893541,-1
90.92283255,-1
90.59513941,-1
91.45743542,-1
91.56651487,-1
90.12938209,-1
91.31765272,-1
89.63006982,-1
91.93783084,-1
91.59705536,-1
91.30024032,-1
91.52358514,-1
91.19718418,-1
89.89437278,-1
90.85804833,-1
89.85478676,-1
91.68225792,-1
90.46966434,-1
90.0315822,-1
90.67295749,-1
90.30279168,-1
92.11785186,-1
92.0556715,-1
92.10413139,-1
92.08444878,-1
91.52032245,-1
91.86487618,-1
90.93549504,-1
91.11392623,-1
91.63523695,-1
92.61367811,-1
92.67770012,-1
92.70934291,-1
92.00100551,-1
92.31565131,-1
92.12288057,-1
93.00637719,-1
92.26800968,-1
91.39177408,-1
91.19237485,-1
91.11909587,-1
92.17129646,-1
91.29406044,-1
92.77789267,-1
91.37494072,-1
92.39230034,-1
91.28900513,-1
91.57978646,-1
91.60053808,-1
91.90583541,-1
92.09087324,-1
91.38686442,-1
92.38304983,-1
91.14887665,-1
91.32958889,-1
92.8482045,-1
91.80069012,-1
92.28385318,-1
93.15683535,-1
91.73819122,-1
92.86527919,-1
92.56536297,-1
93.13199691,-1
92.36391667,-1
93.15988058,-1
91.56994493,-1
93.24749839,-1
92.66611436,-1
92.27631114,-1
92.8923715,-1
92.42353407,-1
91.58797344,-1
91.16793886,-1
91.00862151,-1
91.71443086,-1
91.0334192,-1
91.18588945,-1
92.37854665,-1
92.53605468,-1
92.90681987,-1
92.48886859,-1
91.40406004,-1
91.7769379,-1
91.50672879,-1
91.81630115,-1
91.55083259,-1
91.14300051,-1
92.19366028,-1
92.50526855,-1
92.28968851,-1
91.00374495,-1
91.18786388,-1
91.9586165,-1
91.1407523,-1
90.58517874,-1
90.73104247,-1
91.20780185,-1
90.5987841,-1
90.13957511,-1
90.50228376,-1
91.76849281,-1
91.50919668,-1
90.91270146,-1
91.83984941,-1
91.5364861,-1
91.56931046,-1
93.12128877,-1
92.40194697,-1
93.07180676,-1
92.62193128,-1
92.57461351,-1
93.03473993,-1
94.68770186,-1
95.39324994,-1
94.15522886,-1
95.82263227,-1
94.33667458,-1
94.97929281,-1
95.33170003,-1
96.42971635,-1
95.34020543,-1
95.62387401,-1
96.76147876,-1
95.46323073,-1
95.58258155,-1
96.70254403,-1
97.89649234,-1
96.19273562,-1
98.27067931,-1
96.59201113,-1
96.7688251,-1
97.24166601,-1
98.46712774,-1
98.69150028,-1
97.74061544,-1
99.26979553,-1
99.60458759,-1
97.54110601,-1
99.98637983,-1
99.97077427,-1
100.2111901,-1
98.61733195,-1
99.99278313,-1
98.72846459,-1
99.72262751,-1
99.6453342,-1
99.21703996,-1
100.2913224,-1
100.2254318,-1
100.2940626,-1
101.323486,-1
100.6931878,-1
99.55303147,-1
99.50316658,-1
100.3115484,-1
99.7866304,-1
100.2572159,-1
101.0449797,-1
101.0401671,-1
100.2209908,-1
100.1778791,-1
99.83616203,-1
100.3856556,-1
99.62332533,-1
101.1199762,-1
99.96474855,-1
98.92079891,-1
98.82118308,-1
99.46836395,-1
100.3924943,-1
99.41101113,-1
99.3868099,-1
99.37688486,-1
100.4024196,-1
100.188373,-1
100.00946009999998,-1
98.53806037,-1
99.0165735,-1
98.31578993,-1
98.45493647,-1
99.82991733,-1
98.45786665,-1
98.46238861,-1
99.82278838,-1
99.12626437,-1
98.68127908,-1
99.40639876,-1
97.92809895,-1
98.1564091,-1
98.43415492,-1
99.31104588,-1
99.23458371,-1
97.94394961,-1
99.20182019,-1
99.57188152,-1
98.56361626,-1
98.42022642,-1
98.0500784,-1
98.15489328,-1
97.39246896,-1
98.92780676,-1
98.95670554,-1
98.05539027,-1
97.67311595,-1
98.08378697,-1
98.02418105,-1
97.09705594,-1
96.80960964,-1
97.46376529,-1
97.02730369,-1
97.66679305,-1
97.75217343,-1
97.48697085,-1
97.72299416,-1
97.89692444,-1
98.46571397,-1
98.64756932,-1
97.39661559,-1
96.54701029,-1
96.93348161,-1
96.20565342,-1
97.34750954,-1
97.86417323,-1
96.37236075,-1
98.10417613,-1
98.03879641,-1
97.29109974,-1
96.86987074,-1
97.35905632,-1
97.24772005,-1
97.89189212,-1
97.96096534,-1
97.71761361,-1
95.9565711,-1
96.74597708,-1
96.35511341,-1
95.82593686,-1
95.64684324,-1
96.1813042,-1
96.37425031,-1
97.2382876,-1
95.51209837,-1
95.84923514,-1
97.39446393,-1
96.00217682,-1
95.3198539,-1
95.91176772,-1
94.99370971,-1
95.68013875,-1
97.14253334,-1
95.79726401,-1
95.47696883,-1
96.60748228,-1
95.21211258,-1
94.88237428,-1
96.89386224,-1
96.46690006,-1
